duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,protocol_type_icmp,protocol_type_tcp,protocol_type_udp,service_IRC,service_X11,service_Z39_50,service_auth,service_bgp,service_courier,service_csnet_ns,service_ctf,service_daytime,service_discard,service_domain,service_domain_u,service_echo,service_eco_i,service_ecr_i,service_efs,service_exec,service_finger,service_ftp,service_ftp_data,service_gopher,service_hostnames,service_http,service_http_443,service_imap4,service_iso_tsap,service_klogin,service_kshell,service_ldap,service_link,service_login,service_mtp,service_name,service_netbios_dgm,service_netbios_ns,service_netbios_ssn,service_netstat,service_nnsp,service_nntp,service_ntp_u,service_other,service_pm_dump,service_pop_2,service_pop_3,service_printer,service_private,service_remote_job,service_rje,service_shell,service_smtp,service_sql_net,service_ssh,service_sunrpc,service_supdup,service_systat,service_telnet,service_tftp_u,service_tim_i,service_time,service_urp_i,service_uucp,service_uucp_path,service_vmnet,service_whois,flag_OTH,flag_REJ,flag_RSTO,flag_RSTOS0,flag_RSTR,flag_S0,flag_S1,flag_S2,flag_S3,flag_SF,flag_SH,service_http_8001,service_http_2784,service_urh_i,service_aol,service_harvest,service_red_i
-0.13766280618288262,-0.009183596219239306,-0.005988808993228245,-0.009413637382354248,0.0,-0.007955874969328288,-0.09230029755640178,-0.025660468750333985,-1.2423823716179576,-0.014301119619059633,-0.0416798733011661,-0.03070102555857839,-0.015578496221419715,-0.03180776303533961,-0.021750513157558216,-0.05123518599822974,0.0,-0.0035578853716328367,-0.10576956083864582,-0.3674282819657858,-0.4121783283337394,-0.1677729787184752,-0.14890839734682979,-0.34471273349182313,-0.3432830832218322,0.30326080858846605,-0.28099765254773607,2.7141696522701144,-1.36936576990307,-1.6198394263077325,-1.3144645271876298,2.8109143969939594,0.8751312022800953,-0.3638443998036914,-0.18049836363035657,-0.12218072894200807,-0.35974096657360016,-0.34934909022630356,3.6757591047736295,-1.7442831750903536,-0.4660720494379096,-0.04871072896682747,-0.030412448288010985,-0.011800917760877211,-0.005031641592671889,-0.056569620021757895,-0.011800917760877211,-0.010063665371621804,-0.012325734634714015,-0.0177921297338736,-0.015096453668292733,-0.015096453668292733,-0.027798531747670708,-0.3595371577574934,-0.015096453668292733,-0.2482519213124045,-0.05438868579048026,-0.009413637382354248,-0.010674196607916625,-0.08740884464657442,-0.11032606567216036,-0.2609092897061699,-0.020442636211492754,-0.005031641592671889,-0.012829112564298865,-0.9646615196571963,-0.0035578853716328363,-0.009413637382354248,-0.00503164159267189,-0.013313483568073064,-0.012325734634714017,-0.010063665371621802,-0.009413637382354248,-0.009413637382354248,-0.016306343306491878,-0.009413637382354248,-0.017065395241505084,-0.017065395241505084,-0.012829112564298865,-0.011800917760877213,-0.012829112564298866,-0.014232892808890977,-0.010063665371621804,-0.013780851965218562,-0.04616428600422149,-0.23971913531095126,-0.007955874969328288,-0.010063665371621802,-0.04999936549431164,-0.009413637382354248,-0.2836307596367797,-0.010063665371621804,-0.015096453668292733,-0.015096453668292733,-0.012325734634714017,-0.31356324675257397,-0.012325734634714015,-0.01949091861665492,-0.012325734634714015,-0.014232892808890977,68.16157275180788,-0.11032606567216036,-0.006162516240177478,-0.007955874969328288,-0.03613192663684526,-0.011251662380113853,-0.08762913478233923,-0.011800917760877211,-0.012829112564298865,-0.011800917760877211,-0.017065395241505084,-0.024137628426914002,-0.27520608279259745,-0.06163795592961939,27.67635421301498,-0.17417412082687045,-0.08036950288724802,-0.06784858845174309,-0.03916649785367023,-0.024137628426914002,-2.6824927205431885,-0.058234451432448174
-0.13766280618288262,-0.009188453544533015,-0.005988808993228245,-0.009413637382354248,0.0,-0.007955874969328288,-0.09230029755640178,-0.025660468750333985,-1.2423823716179576,-0.014301119619059633,-0.0416798733011661,-0.03070102555857839,-0.015578496221419715,-0.03180776303533961,-0.021750513157558216,-0.05123518599822974,0.0,-0.0035578853716328367,-0.10576956083864582,0.5025399992645969,-0.4121783283337394,-0.1677729787184752,-0.14890839734682979,-0.34471273349182313,-0.3432830832218322,-3.85178358715,2.871435498375947,-0.48606127716173014,1.0324726839117675,-1.6101664876409372,-1.9457221741720232,1.8262552737023818,2.216740344029898,-0.3638443998036914,-0.18049836363035657,-0.12218072894200807,-0.21172442168637182,-0.34934909022630356,-0.2720526485811656,-1.7442831750903536,2.1455910115314065,-0.04871072896682747,-0.030412448288010985,-0.011800917760877211,-0.005031641592671889,-0.056569620021757895,-0.011800917760877211,-0.010063665371621804,-0.012325734634714015,-0.0177921297338736,-0.015096453668292733,-0.015096453668292733,-0.027798531747670708,-0.3595371577574934,-0.015096453668292733,-0.2482519213124045,-0.05438868579048026,-0.009413637382354248,-0.010674196607916625,-0.08740884464657442,-0.11032606567216036,-0.2609092897061699,-0.020442636211492754,-0.005031641592671889,-0.012829112564298865,-0.9646615196571963,-0.0035578853716328363,-0.009413637382354248,-0.00503164159267189,-0.013313483568073064,-0.012325734634714017,-0.010063665371621802,-0.009413637382354248,-0.009413637382354248,-0.016306343306491878,-0.009413637382354248,-0.017065395241505084,-0.017065395241505084,-0.012829112564298865,-0.011800917760877213,-0.012829112564298866,70.25978579528974,-0.010063665371621804,-0.013780851965218562,-0.04616428600422149,-0.23971913531095126,-0.007955874969328288,-0.010063665371621802,-0.04999936549431164,-0.009413637382354248,-0.2836307596367797,-0.010063665371621804,-0.015096453668292733,-0.015096453668292733,-0.012325734634714017,-0.31356324675257397,-0.012325734634714015,-0.01949091861665492,-0.012325734634714015,-0.014232892808890977,-0.014671022977143325,-0.11032606567216036,-0.006162516240177478,-0.007955874969328288,-0.03613192663684526,-0.011251662380113853,-0.08762913478233923,-0.011800917760877211,-0.012829112564298865,-0.011800917760877211,-0.017065395241505084,-0.024137628426914002,-0.27520608279259745,-0.06163795592961939,27.67635421301498,-0.17417412082687045,-0.08036950288724802,-0.06784858845174309,-0.03916649785367023,-0.024137628426914002,-2.6824927205431885,-0.058234451432448174
-0.13766280618288262,-0.009188453544533015,-0.005988808993228245,-0.009413637382354248,0.0,-0.007955874969328288,-0.09230029755640178,-0.025660468750333985,-1.2423823716179576,-0.014301119619059633,-0.0416798733011661,-0.03070102555857839,-0.015578496221419715,-0.03180776303533961,-0.021750513157558216,-0.05123518599822974,0.0,-0.0035578853716328367,-0.10576956083864582,0.005415267132949639,-0.28789088844021177,-0.1677729787184752,-0.14890839734682979,-0.34471273349182313,-0.3432830832218322,-2.738060347055154,0.5746627741315495,-0.48606127716173014,1.0324726839117675,-1.5424559169733707,-1.866814968298974,3.3246495917547825,-0.08732752984476369,-0.3638443998036914,-0.18049836363035657,-0.12218072894200807,2.711602339836387,-0.34934909022630356,-0.2720526485811656,-1.7442831750903536,2.1455910115314065,-0.04871072896682747,-0.030412448288010985,-0.011800917760877211,-0.005031641592671889,-0.056569620021757895,-0.011800917760877211,-0.010063665371621804,-0.012325734634714015,-0.0177921297338736,-0.015096453668292733,-0.015096453668292733,-0.027798531747670708,-0.3595371577574934,-0.015096453668292733,-0.2482519213124045,-0.05438868579048026,-0.009413637382354248,-0.010674196607916625,-0.08740884464657442,-0.11032606567216036,-0.2609092897061699,-0.020442636211492754,-0.005031641592671889,-0.012829112564298865,-0.9646615196571963,-0.0035578853716328363,-0.009413637382354248,-0.00503164159267189,-0.013313483568073064,-0.012325734634714017,-0.010063665371621802,-0.009413637382354248,-0.009413637382354248,-0.016306343306491878,-0.009413637382354248,-0.017065395241505084,-0.017065395241505084,-0.012829112564298865,-0.011800917760877213,-0.012829112564298866,-0.014232892808890977,-0.010063665371621804,-0.013780851965218562,-0.04616428600422149,-0.23971913531095126,125.69327746542375,-0.010063665371621802,-0.04999936549431164,-0.009413637382354248,-0.2836307596367797,-0.010063665371621804,-0.015096453668292733,-0.015096453668292733,-0.012325734634714017,-0.31356324675257397,-0.012325734634714015,-0.01949091861665492,-0.012325734634714015,-0.014232892808890977,-0.014671022977143325,-0.11032606567216036,-0.006162516240177478,-0.007955874969328288,-0.03613192663684526,-0.011251662380113853,-0.08762913478233923,-0.011800917760877211,-0.012829112564298865,-0.011800917760877211,-0.017065395241505084,-0.024137628426914002,-0.27520608279259745,-0.06163795592961939,27.67635421301498,-0.17417412082687045,-0.08036950288724802,-0.06784858845174309,-0.03916649785367023,-0.024137628426914002,-2.6824927205431885,-0.058234451432448174
-0.13766280618288262,-0.009188588470235619,-0.005988808993228245,-0.009413637382354248,0.0,-0.007955874969328288,-0.09230029755640178,-0.025660468750333985,-1.2423823716179576,-0.014301119619059633,-0.0416798733011661,-0.03070102555857839,-0.015578496221419715,-0.03180776303533961,-0.021750513157558216,-0.05123518599822974,0.0,-0.0035578853716328367,-0.10576956083864582,-0.3674282819657858,-0.42993367688995765,-0.1677729787184752,-0.14890839734682979,3.028217731069633,2.969493714218922,0.30326080858846605,-0.28099765254773607,-0.48606127716173014,1.0324726839117675,-1.6198394263077325,-1.9720245761297064,0.11380462449963756,-0.26232002659473813,-0.3638443998036914,-0.18049836363035657,-0.12218072894200807,0.010300395644470661,3.0366167484352893,-0.2720526485811656,0.5733014078681349,-0.4660720494379096,-0.04871072896682747,-0.030412448288010985,-0.011800917760877211,-0.005031641592671889,-0.056569620021757895,-0.011800917760877211,-0.010063665371621804,-0.012325734634714015,-0.0177921297338736,-0.015096453668292733,-0.015096453668292733,-0.027798531747670708,-0.3595371577574934,-0.015096453668292733,-0.2482519213124045,-0.05438868579048026,-0.009413637382354248,-0.010674196607916625,-0.08740884464657442,-0.11032606567216036,-0.2609092897061699,-0.020442636211492754,-0.005031641592671889,-0.012829112564298865,-0.9646615196571963,-0.0035578853716328363,-0.009413637382354248,-0.00503164159267189,-0.013313483568073064,-0.012325734634714017,-0.010063665371621802,-0.009413637382354248,-0.009413637382354248,-0.016306343306491878,-0.009413637382354248,-0.017065395241505084,-0.017065395241505084,-0.012829112564298865,-0.011800917760877213,-0.012829112564298866,70.25978579528974,-0.010063665371621804,-0.013780851965218562,-0.04616428600422149,-0.23971913531095126,-0.007955874969328288,-0.010063665371621802,-0.04999936549431164,-0.009413637382354248,-0.2836307596367797,-0.010063665371621804,-0.015096453668292733,-0.015096453668292733,-0.012325734634714017,-0.31356324675257397,-0.012325734634714015,-0.01949091861665492,-0.012325734634714015,-0.014232892808890977,-0.014671022977143325,-0.11032606567216036,-0.006162516240177478,-0.007955874969328288,-0.03613192663684526,-0.011251662380113853,-0.08762913478233923,-0.011800917760877211,-0.012829112564298865,84.73917200874264,-0.017065395241505084,-0.024137628426914002,-0.27520608279259745,-0.06163795592961939,-0.03613192663684526,-0.17417412082687045,-0.08036950288724802,-0.06784858845174309,-0.03916649785367023,-0.024137628426914002,-2.6824927205431885,-0.058234451432448174
-0.13766280618288262,-0.009188453544533015,-0.005988808993228245,-0.009413637382354248,0.0,-0.007955874969328288,-0.09230029755640178,-0.025660468750333985,-1.2423823716179576,-0.014301119619059633,-0.0416798733011661,-0.03070102555857839,-0.015578496221419715,-0.03180776303533961,-0.021750513157558216,-0.05123518599822974,0.0,-0.0035578853716328367,-0.10576956083864582,0.912667903273206,-0.4121783283337394,-0.1677729787184752,-0.14890839734682979,-0.34471273349182313,-0.3432830832218322,-3.894619096384417,4.0423392401476015,-0.48606127716173014,1.0324726839117675,-1.561801794306961,-1.893117370256657,3.538705922905126,2.3334020085298817,-0.3638443998036914,-0.18049836363035657,-0.12218072894200807,-0.35974096657360016,-0.34934909022630356,-0.2720526485811656,-1.7442831750903536,2.1455910115314065,-0.04871072896682747,-0.030412448288010985,-0.011800917760877211,-0.005031641592671889,-0.056569620021757895,-0.011800917760877211,-0.010063665371621804,-0.012325734634714015,-0.0177921297338736,-0.015096453668292733,-0.015096453668292733,-0.027798531747670708,-0.3595371577574934,-0.015096453668292733,-0.2482519213124045,-0.05438868579048026,-0.009413637382354248,-0.010674196607916625,-0.08740884464657442,-0.11032606567216036,-0.2609092897061699,-0.020442636211492754,-0.005031641592671889,-0.012829112564298865,-0.9646615196571963,-0.0035578853716328363,-0.009413637382354248,-0.00503164159267189,-0.013313483568073064,-0.012325734634714017,-0.010063665371621802,-0.009413637382354248,-0.009413637382354248,-0.016306343306491878,-0.009413637382354248,-0.017065395241505084,-0.017065395241505084,-0.012829112564298865,-0.011800917760877213,-0.012829112564298866,-0.014232892808890977,-0.010063665371621804,-0.013780851965218562,-0.04616428600422149,-0.23971913531095126,125.69327746542375,-0.010063665371621802,-0.04999936549431164,-0.009413637382354248,-0.2836307596367797,-0.010063665371621804,-0.015096453668292733,-0.015096453668292733,-0.012325734634714017,-0.31356324675257397,-0.012325734634714015,-0.01949091861665492,-0.012325734634714015,-0.014232892808890977,-0.014671022977143325,-0.11032606567216036,-0.006162516240177478,-0.007955874969328288,-0.03613192663684526,-0.011251662380113853,-0.08762913478233923,-0.011800917760877211,-0.012829112564298865,-0.011800917760877211,-0.017065395241505084,-0.024137628426914002,-0.27520608279259745,-0.06163795592961939,27.67635421301498,-0.17417412082687045,-0.08036950288724802,-0.06784858845174309,-0.03916649785367023,-0.024137628426914002,-2.6824927205431885,-0.058234451432448174
-0.13766280618288262,-0.009187913841722604,-0.005988808993228245,-0.009413637382354248,0.0,-0.007955874969328288,-0.09230029755640178,-0.025660468750333985,-1.2423823716179576,-0.014301119619059633,-0.0416798733011661,-0.03070102555857839,-0.015578496221419715,-0.03180776303533961,-0.021750513157558216,-0.05123518599822974,0.0,-0.0035578853716328367,-0.10576956083864582,-0.3674282819657858,-0.42993367688995765,-0.1677729787184752,-0.14890839734682979,-0.34471273349182313,-0.3432830832218322,0.30326080858846605,-0.28099765254773607,-0.48606127716173014,1.0324726839117675,-1.465072407639009,-1.787907762425925,-0.3143080378010484,-0.378981691094721,-0.3638443998036914,-0.18049836363035657,-0.12218072894200807,-0.35974096657360016,-0.34934909022630356,-0.2720526485811656,-1.7442831750903536,2.1455910115314065,-0.04871072896682747,-0.030412448288010985,-0.011800917760877211,-0.005031641592671889,-0.056569620021757895,-0.011800917760877211,-0.010063665371621804,-0.012325734634714015,-0.0177921297338736,-0.015096453668292733,-0.015096453668292733,-0.027798531747670708,-0.3595371577574934,-0.015096453668292733,-0.2482519213124045,-0.05438868579048026,-0.009413637382354248,-0.010674196607916625,-0.08740884464657442,-0.11032606567216036,-0.2609092897061699,-0.020442636211492754,-0.005031641592671889,-0.012829112564298865,-0.9646615196571963,-0.0035578853716328363,-0.009413637382354248,-0.00503164159267189,-0.013313483568073064,-0.012325734634714017,-0.010063665371621802,-0.009413637382354248,-0.009413637382354248,-0.016306343306491878,-0.009413637382354248,-0.017065395241505084,-0.017065395241505084,-0.012829112564298865,-0.011800917760877213,-0.012829112564298866,70.25978579528974,-0.010063665371621804,-0.013780851965218562,-0.04616428600422149,-0.23971913531095126,-0.007955874969328288,-0.010063665371621802,-0.04999936549431164,-0.009413637382354248,-0.2836307596367797,-0.010063665371621804,-0.015096453668292733,-0.015096453668292733,-0.012325734634714017,-0.31356324675257397,-0.012325734634714015,-0.01949091861665492,-0.012325734634714015,-0.014232892808890977,-0.014671022977143325,-0.11032606567216036,-0.006162516240177478,-0.007955874969328288,-0.03613192663684526,-0.011251662380113853,-0.08762913478233923,-0.011800917760877211,-0.012829112564298865,-0.011800917760877211,-0.017065395241505084,-0.024137628426914002,-0.27520608279259745,-0.06163795592961939,27.67635421301498,-0.17417412082687045,-0.08036950288724802,-0.06784858845174309,-0.03916649785367023,-0.024137628426914002,-2.6824927205431885,-0.058234451432448174
-0.13766280618288262,-0.009188453544533015,-0.005988808993228245,-0.009413637382354248,0.0,-0.007955874969328288,-0.09230029755640178,-0.025660468750333985,-1.2423823716179576,-0.014301119619059633,-0.0416798733011661,-0.03070102555857839,-0.015578496221419715,-0.03180776303533961,-0.021750513157558216,-0.05123518599822974,0.0,-0.0035578853716328367,-0.10576956083864582,-0.25557521723616516,-0.4121783283337394,-0.1677729787184752,-0.14890839734682979,-0.34471273349182313,-0.3432830832218322,-3.1235799301649076,1.9707403123977523,-0.48606127716173014,1.0324726839117675,-1.6101664876409372,-1.9457221741720232,1.0128412153310788,2.3334020085298817,-0.3638443998036914,-0.18049836363035657,-0.12218072894200807,-0.35974096657360016,-0.34934909022630356,-0.2720526485811656,-1.7442831750903536,2.1455910115314065,-0.04871072896682747,-0.030412448288010985,-0.011800917760877211,-0.005031641592671889,-0.056569620021757895,-0.011800917760877211,-0.010063665371621804,-0.012325734634714015,-0.0177921297338736,-0.015096453668292733,-0.015096453668292733,-0.027798531747670708,-0.3595371577574934,-0.015096453668292733,-0.2482519213124045,-0.05438868579048026,-0.009413637382354248,-0.010674196607916625,-0.08740884464657442,-0.11032606567216036,-0.2609092897061699,-0.020442636211492754,-0.005031641592671889,-0.012829112564298865,-0.9646615196571963,-0.0035578853716328363,-0.009413637382354248,-0.00503164159267189,-0.013313483568073064,-0.012325734634714017,-0.010063665371621802,-0.009413637382354248,-0.009413637382354248,-0.016306343306491878,-0.009413637382354248,-0.017065395241505084,-0.017065395241505084,-0.012829112564298865,-0.011800917760877213,-0.012829112564298866,-0.014232892808890977,-0.010063665371621804,-0.013780851965218562,-0.04616428600422149,-0.23971913531095126,125.69327746542375,-0.010063665371621802,-0.04999936549431164,-0.009413637382354248,-0.2836307596367797,-0.010063665371621804,-0.015096453668292733,-0.015096453668292733,-0.012325734634714017,-0.31356324675257397,-0.012325734634714015,-0.01949091861665492,-0.012325734634714015,-0.014232892808890977,-0.014671022977143325,-0.11032606567216036,-0.006162516240177478,-0.007955874969328288,-0.03613192663684526,-0.011251662380113853,-0.08762913478233923,-0.011800917760877211,-0.012829112564298865,-0.011800917760877211,-0.017065395241505084,-0.024137628426914002,-0.27520608279259745,-0.06163795592961939,27.67635421301498,-0.17417412082687045,-0.08036950288724802,-0.06784858845174309,-0.03916649785367023,-0.024137628426914002,-2.6824927205431885,-0.058234451432448174
-0.13766280618288262,-0.009188453544533015,-0.005988612043250098,-0.009413637382354248,0.0,-0.007955874969328288,-0.09230029755640178,-0.025660468750333985,-1.2423823716179576,-0.014301119619059633,-0.0416798733011661,-0.03070102555857839,-0.015578496221419715,-0.03180776303533961,-0.021750513157558216,-0.05123518599822974,0.0,-0.0035578853716328367,-0.10576956083864582,-0.25557521723616516,-0.28789088844021177,-0.1677729787184752,-0.14890839734682979,-0.34471273349182313,-0.3432830832218322,-0.1250942837557056,0.6196975334304593,-0.48606127716173014,1.0324726839117675,-1.5424559169733707,-1.866814968298974,3.4958946566750573,-0.2914854427197338,-0.3638443998036914,0.21022325821497737,-0.12218072894200807,2.7486064760581943,-0.34934909022630356,-0.2720526485811656,-1.7442831750903536,2.1455910115314065,-0.04871072896682747,-0.030412448288010985,-0.011800917760877211,-0.005031641592671889,-0.056569620021757895,-0.011800917760877211,-0.010063665371621804,-0.012325734634714015,-0.0177921297338736,-0.015096453668292733,-0.015096453668292733,-0.027798531747670708,-0.3595371577574934,-0.015096453668292733,-0.2482519213124045,-0.05438868579048026,-0.009413637382354248,-0.010674196607916625,-0.08740884464657442,-0.11032606567216036,-0.2609092897061699,-0.020442636211492754,-0.005031641592671889,-0.012829112564298865,-0.9646615196571963,-0.0035578853716328363,-0.009413637382354248,-0.00503164159267189,-0.013313483568073064,-0.012325734634714017,-0.010063665371621802,-0.009413637382354248,-0.009413637382354248,-0.016306343306491878,-0.009413637382354248,-0.017065395241505084,-0.017065395241505084,-0.012829112564298865,-0.011800917760877213,-0.012829112564298866,-0.014232892808890977,-0.010063665371621804,-0.013780851965218562,-0.04616428600422149,-0.23971913531095126,125.69327746542375,-0.010063665371621802,-0.04999936549431164,-0.009413637382354248,-0.2836307596367797,-0.010063665371621804,-0.015096453668292733,-0.015096453668292733,-0.012325734634714017,-0.31356324675257397,-0.012325734634714015,-0.01949091861665492,-0.012325734634714015,-0.014232892808890977,-0.014671022977143325,-0.11032606567216036,-0.006162516240177478,-0.007955874969328288,-0.03613192663684526,-0.011251662380113853,-0.08762913478233923,-0.011800917760877211,-0.012829112564298865,-0.011800917760877211,-0.017065395241505084,-0.024137628426914002,-0.27520608279259745,-0.06163795592961939,27.67635421301498,-0.17417412082687045,-0.08036950288724802,-0.06784858845174309,-0.03916649785367023,-0.024137628426914002,-2.6824927205431885,-0.058234451432448174
-0.13766280618288262,-0.009187913841722604,-0.005988808993228245,-0.009413637382354248,0.0,-0.007955874969328288,-0.09230029755640178,-0.025660468750333985,-1.2423823716179576,-0.014301119619059633,-0.0416798733011661,-0.03070102555857839,-0.015578496221419715,-0.03180776303533961,-0.021750513157558216,-0.05123518599822974,0.0,-0.0035578853716328367,-0.10576956083864582,-0.31771580875262107,-0.42993367688995765,-0.1677729787184752,-0.14890839734682979,-0.34471273349182313,-0.3432830832218322,-3.1235799301649076,1.5203927194086546,-0.48606127716173014,1.0324726839117675,-1.561801794306961,-1.893117370256657,-0.3143080378010484,-0.49564335559470396,-0.3638443998036914,-0.18049836363035657,-0.12218072894200807,-0.35974096657360016,-0.34934909022630356,-0.2720526485811656,-1.7442831750903536,2.1455910115314065,-0.04871072896682747,-0.030412448288010985,-0.011800917760877211,-0.005031641592671889,-0.056569620021757895,-0.011800917760877211,-0.010063665371621804,-0.012325734634714015,-0.0177921297338736,-0.015096453668292733,-0.015096453668292733,-0.027798531747670708,-0.3595371577574934,-0.015096453668292733,-0.2482519213124045,-0.05438868579048026,-0.009413637382354248,-0.010674196607916625,-0.08740884464657442,-0.11032606567216036,-0.2609092897061699,-0.020442636211492754,-0.005031641592671889,-0.012829112564298865,-0.9646615196571963,-0.0035578853716328363,-0.009413637382354248,-0.00503164159267189,-0.013313483568073064,-0.012325734634714017,-0.010063665371621802,-0.009413637382354248,-0.009413637382354248,-0.016306343306491878,-0.009413637382354248,-0.017065395241505084,-0.017065395241505084,-0.012829112564298865,-0.011800917760877213,-0.012829112564298866,70.25978579528974,-0.010063665371621804,-0.013780851965218562,-0.04616428600422149,-0.23971913531095126,-0.007955874969328288,-0.010063665371621802,-0.04999936549431164,-0.009413637382354248,-0.2836307596367797,-0.010063665371621804,-0.015096453668292733,-0.015096453668292733,-0.012325734634714017,-0.31356324675257397,-0.012325734634714015,-0.01949091861665492,-0.012325734634714015,-0.014232892808890977,-0.014671022977143325,-0.11032606567216036,-0.006162516240177478,-0.007955874969328288,-0.03613192663684526,-0.011251662380113853,-0.08762913478233923,-0.011800917760877211,-0.012829112564298865,-0.011800917760877211,-0.017065395241505084,-0.024137628426914002,-0.27520608279259745,-0.06163795592961939,27.67635421301498,-0.17417412082687045,-0.08036950288724802,-0.06784858845174309,-0.03916649785367023,-0.024137628426914002,-2.6824927205431885,-0.058234451432448174
-0.13766280618288262,-0.009188453544533015,-0.005988808993228245,-0.009413637382354248,0.0,-0.007955874969328288,-0.09230029755640178,-0.025660468750333985,-1.2423823716179576,-0.014301119619059633,-0.0416798733011661,-0.03070102555857839,-0.015578496221419715,-0.03180776303533961,-0.021750513157558216,-0.05123518599822974,0.0,-0.0035578853716328367,-0.10576956083864582,-0.031869087776923904,-0.39442297977752117,-0.1677729787184752,-0.14890839734682979,-0.34471273349182313,-0.3432830832218322,-3.5090995132746627,0.034245662544632335,-0.48606127716173014,1.0324726839117675,-1.5231100396397803,-1.866814968298974,2.6824805983037536,2.3334020085298817,-0.3638443998036914,-0.18049836363035657,-0.12218072894200807,-0.35974096657360016,-0.34934909022630356,-0.2720526485811656,-1.7442831750903536,2.1455910115314065,-0.04871072896682747,-0.030412448288010985,-0.011800917760877211,-0.005031641592671889,-0.056569620021757895,-0.011800917760877211,-0.010063665371621804,-0.012325734634714015,-0.0177921297338736,-0.015096453668292733,-0.015096453668292733,-0.027798531747670708,-0.3595371577574934,-0.015096453668292733,-0.2482519213124045,-0.05438868579048026,-0.009413637382354248,-0.010674196607916625,-0.08740884464657442,-0.11032606567216036,-0.2609092897061699,-0.020442636211492754,-0.005031641592671889,-0.012829112564298865,-0.9646615196571963,-0.0035578853716328363,-0.009413637382354248,-0.00503164159267189,-0.013313483568073064,-0.012325734634714017,-0.010063665371621802,-0.009413637382354248,-0.009413637382354248,-0.016306343306491878,-0.009413637382354248,-0.017065395241505084,-0.017065395241505084,-0.012829112564298865,-0.011800917760877213,-0.012829112564298866,-0.014232892808890977,-0.010063665371621804,-0.013780851965218562,-0.04616428600422149,-0.23971913531095126,125.69327746542375,-0.010063665371621802,-0.04999936549431164,-0.009413637382354248,-0.2836307596367797,-0.010063665371621804,-0.015096453668292733,-0.015096453668292733,-0.012325734634714017,-0.31356324675257397,-0.012325734634714015,-0.01949091861665492,-0.012325734634714015,-0.014232892808890977,-0.014671022977143325,-0.11032606567216036,-0.006162516240177478,-0.007955874969328288,-0.03613192663684526,-0.011251662380113853,-0.08762913478233923,-0.011800917760877211,-0.012829112564298865,-0.011800917760877211,-0.017065395241505084,-0.024137628426914002,-0.27520608279259745,-0.06163795592961939,27.67635421301498,-0.17417412082687045,-0.08036950288724802,-0.06784858845174309,-0.03916649785367023,-0.024137628426914002,-2.6824927205431885,-0.058234451432448174
